chromosome	coordinate	coverage
ENA|K03455|K03455.1	5594	6580
ENA|K03455|K03455.1	5595	6646
ENA|K03455|K03455.1	5596	6682
ENA|K03455|K03455.1	5597	6723
ENA|K03455|K03455.1	5598	6719
ENA|K03455|K03455.1	5599	6708
ENA|K03455|K03455.1	5600	6701
ENA|K03455|K03455.1	5601	6702
ENA|K03455|K03455.1	5602	6716
ENA|K03455|K03455.1	5603	6704
ENA|K03455|K03455.1	5604	6616
ENA|K03455|K03455.1	5605	6725
ENA|K03455|K03455.1	5606	6635
ENA|K03455|K03455.1	5607	6677
ENA|K03455|K03455.1	5608	6734
ENA|K03455|K03455.1	5609	6740
ENA|K03455|K03455.1	5610	6735
ENA|K03455|K03455.1	5611	6750
ENA|K03455|K03455.1	5612	6735
ENA|K03455|K03455.1	5613	6716
ENA|K03455|K03455.1	5614	6735
ENA|K03455|K03455.1	5615	6613
ENA|K03455|K03455.1	5616	6585
ENA|K03455|K03455.1	5617	6572
ENA|K03455|K03455.1	5618	6565
ENA|K03455|K03455.1	5619	6567
ENA|K03455|K03455.1	5620	6570
ENA|K03455|K03455.1	5621	6598
ENA|K03455|K03455.1	5622	6605
ENA|K03455|K03455.1	5623	6618
ENA|K03455|K03455.1	5624	6649
ENA|K03455|K03455.1	5625	6638
ENA|K03455|K03455.1	5626	6658
ENA|K03455|K03455.1	5627	6655
ENA|K03455|K03455.1	5628	6662
ENA|K03455|K03455.1	5629	6658
ENA|K03455|K03455.1	5630	6660
ENA|K03455|K03455.1	5631	6710
ENA|K03455|K03455.1	5632	6673
ENA|K03455|K03455.1	5633	6730
ENA|K03455|K03455.1	5634	6722
ENA|K03455|K03455.1	5635	6720
ENA|K03455|K03455.1	5636	6738
ENA|K03455|K03455.1	5637	6734
ENA|K03455|K03455.1	5638	6720
ENA|K03455|K03455.1	5639	6741
ENA|K03455|K03455.1	5640	6662
ENA|K03455|K03455.1	5641	6692
ENA|K03455|K03455.1	5642	6580
ENA|K03455|K03455.1	5643	6638
ENA|K03455|K03455.1	5644	6671
ENA|K03455|K03455.1	5645	6667
ENA|K03455|K03455.1	5646	6676
ENA|K03455|K03455.1	5647	6680
ENA|K03455|K03455.1	5648	6661
ENA|K03455|K03455.1	5649	6715
ENA|K03455|K03455.1	5650	6712
ENA|K03455|K03455.1	5651	6713
ENA|K03455|K03455.1	5652	6714
ENA|K03455|K03455.1	5653	6695
ENA|K03455|K03455.1	5654	6721
ENA|K03455|K03455.1	5655	6725
ENA|K03455|K03455.1	5656	6499
ENA|K03455|K03455.1	5657	6523
ENA|K03455|K03455.1	5658	6483
ENA|K03455|K03455.1	5659	6516
ENA|K03455|K03455.1	5660	6556
ENA|K03455|K03455.1	5661	6492
ENA|K03455|K03455.1	5662	6491
ENA|K03455|K03455.1	5663	6488
ENA|K03455|K03455.1	5664	6485
ENA|K03455|K03455.1	5665	6749
ENA|K03455|K03455.1	5666	6743
ENA|K03455|K03455.1	5667	6682
ENA|K03455|K03455.1	5668	6552
ENA|K03455|K03455.1	5669	6497
ENA|K03455|K03455.1	5670	6616
ENA|K03455|K03455.1	5671	6613
ENA|K03455|K03455.1	5672	6762
ENA|K03455|K03455.1	5673	6761
ENA|K03455|K03455.1	5674	6641
ENA|K03455|K03455.1	5675	6809
ENA|K03455|K03455.1	5676	6810
ENA|K03455|K03455.1	5677	6825
ENA|K03455|K03455.1	5678	6823
ENA|K03455|K03455.1	5679	6669
ENA|K03455|K03455.1	5680	6838
ENA|K03455|K03455.1	5681	6905
ENA|K03455|K03455.1	5682	6924
ENA|K03455|K03455.1	5683	6929
ENA|K03455|K03455.1	5684	6785
ENA|K03455|K03455.1	5685	6864
ENA|K03455|K03455.1	5686	6928
ENA|K03455|K03455.1	5687	6950
ENA|K03455|K03455.1	5688	6958
ENA|K03455|K03455.1	5689	6916
ENA|K03455|K03455.1	5690	6975
ENA|K03455|K03455.1	5691	6966
ENA|K03455|K03455.1	5692	6949
ENA|K03455|K03455.1	5693	6961
ENA|K03455|K03455.1	5694	6956
ENA|K03455|K03455.1	5695	6949
ENA|K03455|K03455.1	5696	6932
ENA|K03455|K03455.1	5697	6922
ENA|K03455|K03455.1	5698	6972
ENA|K03455|K03455.1	5699	6944
ENA|K03455|K03455.1	5700	6945
ENA|K03455|K03455.1	5701	6968
ENA|K03455|K03455.1	5702	6970
ENA|K03455|K03455.1	5703	6949
ENA|K03455|K03455.1	5704	6986
ENA|K03455|K03455.1	5705	6982
ENA|K03455|K03455.1	5706	6991
ENA|K03455|K03455.1	5707	6984
ENA|K03455|K03455.1	5708	6985
ENA|K03455|K03455.1	5709	7002
ENA|K03455|K03455.1	5710	6998
ENA|K03455|K03455.1	5711	6982
ENA|K03455|K03455.1	5712	6961
ENA|K03455|K03455.1	5713	6884
ENA|K03455|K03455.1	5714	6976
ENA|K03455|K03455.1	5715	6989
ENA|K03455|K03455.1	5716	6996
ENA|K03455|K03455.1	5717	6994
ENA|K03455|K03455.1	5718	6986
ENA|K03455|K03455.1	5719	6946
ENA|K03455|K03455.1	5720	6945
ENA|K03455|K03455.1	5721	6924
ENA|K03455|K03455.1	5722	6928
ENA|K03455|K03455.1	5723	6859
ENA|K03455|K03455.1	5724	6941
ENA|K03455|K03455.1	5725	6970
ENA|K03455|K03455.1	5726	6937
ENA|K03455|K03455.1	5727	7014
ENA|K03455|K03455.1	5728	6986
ENA|K03455|K03455.1	5729	6926
ENA|K03455|K03455.1	5730	6929
ENA|K03455|K03455.1	5731	6922
ENA|K03455|K03455.1	5732	6976
ENA|K03455|K03455.1	5733	6938
ENA|K03455|K03455.1	5734	6945
ENA|K03455|K03455.1	5735	6931
ENA|K03455|K03455.1	5736	6903
ENA|K03455|K03455.1	5737	6937
ENA|K03455|K03455.1	5738	6995
ENA|K03455|K03455.1	5739	6994
ENA|K03455|K03455.1	5740	7009
ENA|K03455|K03455.1	5741	6968
ENA|K03455|K03455.1	5742	6909
ENA|K03455|K03455.1	5743	7000
ENA|K03455|K03455.1	5744	6984
ENA|K03455|K03455.1	5745	6955
ENA|K03455|K03455.1	5746	6974
ENA|K03455|K03455.1	5747	6930
ENA|K03455|K03455.1	5748	6969
ENA|K03455|K03455.1	5749	6973
ENA|K03455|K03455.1	5750	6994
ENA|K03455|K03455.1	5751	7023
ENA|K03455|K03455.1	5752	6912
ENA|K03455|K03455.1	5753	6948
ENA|K03455|K03455.1	5754	6967
ENA|K03455|K03455.1	5755	6957
ENA|K03455|K03455.1	5756	6964
ENA|K03455|K03455.1	5757	6904
ENA|K03455|K03455.1	5758	6909
ENA|K03455|K03455.1	5759	6936
ENA|K03455|K03455.1	5760	6973
ENA|K03455|K03455.1	5761	6974
ENA|K03455|K03455.1	5762	7009
ENA|K03455|K03455.1	5763	6993
ENA|K03455|K03455.1	5764	7013
ENA|K03455|K03455.1	5765	6998
ENA|K03455|K03455.1	5766	7003
ENA|K03455|K03455.1	5767	7010
ENA|K03455|K03455.1	5768	6996
ENA|K03455|K03455.1	5769	6971
ENA|K03455|K03455.1	5770	6884
ENA|K03455|K03455.1	5771	6961
ENA|K03455|K03455.1	5772	6965
ENA|K03455|K03455.1	5773	6931
ENA|K03455|K03455.1	5774	6941
ENA|K03455|K03455.1	5775	6959
ENA|K03455|K03455.1	5776	6972
ENA|K03455|K03455.1	5777	6972
ENA|K03455|K03455.1	5778	6970
ENA|K03455|K03455.1	5779	6972
ENA|K03455|K03455.1	5780	6979
ENA|K03455|K03455.1	5781	6937
ENA|K03455|K03455.1	5782	6982
ENA|K03455|K03455.1	5783	6977
ENA|K03455|K03455.1	5784	6972
ENA|K03455|K03455.1	5785	6968
ENA|K03455|K03455.1	5786	6908
ENA|K03455|K03455.1	5787	6916
ENA|K03455|K03455.1	5788	6984
ENA|K03455|K03455.1	5789	7002
ENA|K03455|K03455.1	5790	7000
ENA|K03455|K03455.1	5791	6994
ENA|K03455|K03455.1	5792	6944
ENA|K03455|K03455.1	5793	7011
ENA|K03455|K03455.1	5794	7011
ENA|K03455|K03455.1	5795	7021
ENA|K03455|K03455.1	5796	7010
ENA|K03455|K03455.1	5797	6945
ENA|K03455|K03455.1	5798	7049
ENA|K03455|K03455.1	5799	6987
ENA|K03455|K03455.1	5800	6964
ENA|K03455|K03455.1	5801	7005
ENA|K03455|K03455.1	5802	6991
ENA|K03455|K03455.1	5803	6943
ENA|K03455|K03455.1	5804	6978
ENA|K03455|K03455.1	5805	6969
ENA|K03455|K03455.1	5806	6850
ENA|K03455|K03455.1	5807	6981
ENA|K03455|K03455.1	5808	7007
ENA|K03455|K03455.1	5809	7026
ENA|K03455|K03455.1	5810	6986
ENA|K03455|K03455.1	5811	6912
ENA|K03455|K03455.1	5812	6982
ENA|K03455|K03455.1	5813	6957
ENA|K03455|K03455.1	5814	7010
ENA|K03455|K03455.1	5815	7009
ENA|K03455|K03455.1	5816	6918
ENA|K03455|K03455.1	5817	7053
ENA|K03455|K03455.1	5818	6855
ENA|K03455|K03455.1	5819	6925
ENA|K03455|K03455.1	5820	7001
ENA|K03455|K03455.1	5821	6948
ENA|K03455|K03455.1	5822	7025
ENA|K03455|K03455.1	5823	6975
ENA|K03455|K03455.1	5824	7023
ENA|K03455|K03455.1	5825	7093
ENA|K03455|K03455.1	5826	7003
ENA|K03455|K03455.1	5827	7022
ENA|K03455|K03455.1	5828	7018
ENA|K03455|K03455.1	5829	6991
ENA|K03455|K03455.1	5830	7019
ENA|K03455|K03455.1	5831	6955
ENA|K03455|K03455.1	5832	6942
ENA|K03455|K03455.1	5833	6933
ENA|K03455|K03455.1	5834	6961
ENA|K03455|K03455.1	5835	6947
ENA|K03455|K03455.1	5836	6952
ENA|K03455|K03455.1	5837	6978
ENA|K03455|K03455.1	5838	6987
ENA|K03455|K03455.1	5839	6982
ENA|K03455|K03455.1	5840	6988
ENA|K03455|K03455.1	5841	6975
ENA|K03455|K03455.1	5842	6984
ENA|K03455|K03455.1	5843	6953
ENA|K03455|K03455.1	5844	6980
ENA|K03455|K03455.1	5845	7013
ENA|K03455|K03455.1	5846	6959
ENA|K03455|K03455.1	5847	6948
ENA|K03455|K03455.1	5848	6886
ENA|K03455|K03455.1	5849	6994
ENA|K03455|K03455.1	5850	7001
ENA|K03455|K03455.1	5851	7008
ENA|K03455|K03455.1	5852	6991
ENA|K03455|K03455.1	5853	6977
ENA|K03455|K03455.1	5854	6944
ENA|K03455|K03455.1	5855	6975
ENA|K03455|K03455.1	5856	6851
ENA|K03455|K03455.1	5857	7016
ENA|K03455|K03455.1	5858	7020
ENA|K03455|K03455.1	5859	6981
ENA|K03455|K03455.1	5860	6980
ENA|K03455|K03455.1	5861	7007
ENA|K03455|K03455.1	5862	7030
ENA|K03455|K03455.1	5863	7029
ENA|K03455|K03455.1	5864	7026
ENA|K03455|K03455.1	5865	7022
ENA|K03455|K03455.1	5866	6982
ENA|K03455|K03455.1	5867	6925
ENA|K03455|K03455.1	5868	6942
ENA|K03455|K03455.1	5869	7044
ENA|K03455|K03455.1	5870	7039
ENA|K03455|K03455.1	5871	7036
ENA|K03455|K03455.1	5872	6992
ENA|K03455|K03455.1	5873	7041
ENA|K03455|K03455.1	5874	7038
ENA|K03455|K03455.1	5875	7018
ENA|K03455|K03455.1	5876	6972
ENA|K03455|K03455.1	5877	6978
ENA|K03455|K03455.1	5878	6976
ENA|K03455|K03455.1	5879	6970
ENA|K03455|K03455.1	5880	6947
ENA|K03455|K03455.1	5881	7028
ENA|K03455|K03455.1	5882	7002
ENA|K03455|K03455.1	5883	6997
ENA|K03455|K03455.1	5884	7037
ENA|K03455|K03455.1	5885	7047
ENA|K03455|K03455.1	5886	6925
ENA|K03455|K03455.1	5887	6980
ENA|K03455|K03455.1	5888	6997
ENA|K03455|K03455.1	5889	7000
ENA|K03455|K03455.1	5890	6835
ENA|K03455|K03455.1	5891	7046
ENA|K03455|K03455.1	5892	6898
ENA|K03455|K03455.1	5893	6969
ENA|K03455|K03455.1	5894	7014
ENA|K03455|K03455.1	5895	7015
ENA|K03455|K03455.1	5896	7017
ENA|K03455|K03455.1	5897	7024
ENA|K03455|K03455.1	5898	6994
ENA|K03455|K03455.1	5899	7014
ENA|K03455|K03455.1	5900	6935
ENA|K03455|K03455.1	5901	6958
ENA|K03455|K03455.1	5902	7002
ENA|K03455|K03455.1	5903	6999
ENA|K03455|K03455.1	5904	7004
ENA|K03455|K03455.1	5905	6975
ENA|K03455|K03455.1	5906	6998
ENA|K03455|K03455.1	5907	6996
ENA|K03455|K03455.1	5908	7000
ENA|K03455|K03455.1	5909	6968
ENA|K03455|K03455.1	5910	7016
ENA|K03455|K03455.1	5911	6955
ENA|K03455|K03455.1	5912	6975
ENA|K03455|K03455.1	5913	6988
ENA|K03455|K03455.1	5914	6968
ENA|K03455|K03455.1	5915	6996
ENA|K03455|K03455.1	5916	6966
ENA|K03455|K03455.1	5917	6887
ENA|K03455|K03455.1	5918	6944
ENA|K03455|K03455.1	5919	7017
ENA|K03455|K03455.1	5920	7006
ENA|K03455|K03455.1	5921	6982
ENA|K03455|K03455.1	5922	7024
ENA|K03455|K03455.1	5923	6973
ENA|K03455|K03455.1	5924	6983
ENA|K03455|K03455.1	5925	6996
ENA|K03455|K03455.1	5926	6979
ENA|K03455|K03455.1	5927	6923
ENA|K03455|K03455.1	5928	6918
ENA|K03455|K03455.1	5929	6898
ENA|K03455|K03455.1	5930	6907
ENA|K03455|K03455.1	5931	6977
ENA|K03455|K03455.1	5932	6870
ENA|K03455|K03455.1	5933	6878
ENA|K03455|K03455.1	5934	6899
ENA|K03455|K03455.1	5935	6944
ENA|K03455|K03455.1	5936	6955
ENA|K03455|K03455.1	5937	6925
ENA|K03455|K03455.1	5938	6925
ENA|K03455|K03455.1	5939	6926
ENA|K03455|K03455.1	5940	6967
ENA|K03455|K03455.1	5941	6970
ENA|K03455|K03455.1	5942	6938
ENA|K03455|K03455.1	5943	6971
ENA|K03455|K03455.1	5944	6938
ENA|K03455|K03455.1	5945	6951
ENA|K03455|K03455.1	5946	6964
ENA|K03455|K03455.1	5947	6972
ENA|K03455|K03455.1	5948	6963
ENA|K03455|K03455.1	5949	6982
ENA|K03455|K03455.1	5950	6924
ENA|K03455|K03455.1	5951	6948
ENA|K03455|K03455.1	5952	6969
ENA|K03455|K03455.1	5953	6979
ENA|K03455|K03455.1	5954	6990
ENA|K03455|K03455.1	5955	6980
ENA|K03455|K03455.1	5956	6970
ENA|K03455|K03455.1	5957	6967
ENA|K03455|K03455.1	5958	6968
ENA|K03455|K03455.1	5959	6988
ENA|K03455|K03455.1	5960	6989
ENA|K03455|K03455.1	5961	6995
ENA|K03455|K03455.1	5962	6953
ENA|K03455|K03455.1	5963	6893
ENA|K03455|K03455.1	5964	6922
ENA|K03455|K03455.1	5965	6933
ENA|K03455|K03455.1	5966	7009
ENA|K03455|K03455.1	5967	7000
ENA|K03455|K03455.1	5968	7003
ENA|K03455|K03455.1	5969	6975
ENA|K03455|K03455.1	5970	6995
ENA|K03455|K03455.1	5971	6987
ENA|K03455|K03455.1	5972	6992
ENA|K03455|K03455.1	5973	7009
ENA|K03455|K03455.1	5974	6967
ENA|K03455|K03455.1	5975	6880
ENA|K03455|K03455.1	5976	6839
ENA|K03455|K03455.1	5977	6871
ENA|K03455|K03455.1	5978	6944
ENA|K03455|K03455.1	5979	6905
ENA|K03455|K03455.1	5980	6934
ENA|K03455|K03455.1	5981	6945
ENA|K03455|K03455.1	5982	6949
ENA|K03455|K03455.1	5983	6967
ENA|K03455|K03455.1	5984	6932
ENA|K03455|K03455.1	5985	6909
ENA|K03455|K03455.1	5986	6876
ENA|K03455|K03455.1	5987	6821
ENA|K03455|K03455.1	5988	6820
ENA|K03455|K03455.1	5989	6795
ENA|K03455|K03455.1	5990	6847
ENA|K03455|K03455.1	5991	6818
ENA|K03455|K03455.1	5992	6841
ENA|K03455|K03455.1	5993	6899
ENA|K03455|K03455.1	5994	6893
ENA|K03455|K03455.1	5995	6869
ENA|K03455|K03455.1	5996	6897
ENA|K03455|K03455.1	5997	6856
ENA|K03455|K03455.1	5998	6866
ENA|K03455|K03455.1	5999	6863
ENA|K03455|K03455.1	6000	6901
ENA|K03455|K03455.1	6001	6876
ENA|K03455|K03455.1	6002	6699
ENA|K03455|K03455.1	6003	6708
ENA|K03455|K03455.1	6004	6716
ENA|K03455|K03455.1	6005	6925
ENA|K03455|K03455.1	6006	6928
ENA|K03455|K03455.1	6007	6935
ENA|K03455|K03455.1	6008	6928
ENA|K03455|K03455.1	6009	6887
ENA|K03455|K03455.1	6010	6914
ENA|K03455|K03455.1	6011	6905
ENA|K03455|K03455.1	6012	6917
ENA|K03455|K03455.1	6013	6923
ENA|K03455|K03455.1	6014	6781
ENA|K03455|K03455.1	6015	6851
ENA|K03455|K03455.1	6016	6918
ENA|K03455|K03455.1	6017	6917
ENA|K03455|K03455.1	6018	6909
ENA|K03455|K03455.1	6019	6913
ENA|K03455|K03455.1	6020	6918
ENA|K03455|K03455.1	6021	6881
ENA|K03455|K03455.1	6022	6791
ENA|K03455|K03455.1	6023	6928
ENA|K03455|K03455.1	6024	6900
ENA|K03455|K03455.1	6025	6927
ENA|K03455|K03455.1	6026	6919
ENA|K03455|K03455.1	6027	6933
ENA|K03455|K03455.1	6028	6932
ENA|K03455|K03455.1	6029	6888
ENA|K03455|K03455.1	6030	6913
ENA|K03455|K03455.1	6031	6913
ENA|K03455|K03455.1	6032	6899
ENA|K03455|K03455.1	6033	6903
ENA|K03455|K03455.1	6034	6901
ENA|K03455|K03455.1	6035	6915
ENA|K03455|K03455.1	6036	6910
ENA|K03455|K03455.1	6037	6903
ENA|K03455|K03455.1	6038	6908
ENA|K03455|K03455.1	6039	6894
ENA|K03455|K03455.1	6040	6903
ENA|K03455|K03455.1	6041	6917
ENA|K03455|K03455.1	6042	6914
ENA|K03455|K03455.1	6043	6917
ENA|K03455|K03455.1	6044	6878
ENA|K03455|K03455.1	6045	6845
ENA|K03455|K03455.1	6046	6919
ENA|K03455|K03455.1	6047	6901
ENA|K03455|K03455.1	6048	6934
ENA|K03455|K03455.1	6049	6908
ENA|K03455|K03455.1	6050	6962
ENA|K03455|K03455.1	6051	6969
ENA|K03455|K03455.1	6052	6805
ENA|K03455|K03455.1	6053	6901
ENA|K03455|K03455.1	6054	6899
ENA|K03455|K03455.1	6055	6867
ENA|K03455|K03455.1	6056	6872
ENA|K03455|K03455.1	6057	6918
ENA|K03455|K03455.1	6058	6896
ENA|K03455|K03455.1	6059	6818
ENA|K03455|K03455.1	6060	6856
ENA|K03455|K03455.1	6061	6865
ENA|K03455|K03455.1	6062	6875
ENA|K03455|K03455.1	6063	6695
ENA|K03455|K03455.1	6064	6696
ENA|K03455|K03455.1	6065	6711
ENA|K03455|K03455.1	6066	6642
ENA|K03455|K03455.1	6067	7003
ENA|K03455|K03455.1	6068	6960
ENA|K03455|K03455.1	6069	6964
ENA|K03455|K03455.1	6070	6911
ENA|K03455|K03455.1	6071	6929
ENA|K03455|K03455.1	6072	6930
ENA|K03455|K03455.1	6073	6959
ENA|K03455|K03455.1	6074	6851
ENA|K03455|K03455.1	6075	6858
ENA|K03455|K03455.1	6076	6984
ENA|K03455|K03455.1	6077	6993
ENA|K03455|K03455.1	6078	6994
ENA|K03455|K03455.1	6079	6970
ENA|K03455|K03455.1	6080	6962
ENA|K03455|K03455.1	6081	7000
ENA|K03455|K03455.1	6082	6993
ENA|K03455|K03455.1	6083	7006
ENA|K03455|K03455.1	6084	6982
ENA|K03455|K03455.1	6085	6949
ENA|K03455|K03455.1	6086	6989
ENA|K03455|K03455.1	6087	7001
ENA|K03455|K03455.1	6088	6996
ENA|K03455|K03455.1	6089	7012
ENA|K03455|K03455.1	6090	7018
ENA|K03455|K03455.1	6091	7008
ENA|K03455|K03455.1	6092	7029
ENA|K03455|K03455.1	6093	7008
ENA|K03455|K03455.1	6094	7034
ENA|K03455|K03455.1	6095	7003
ENA|K03455|K03455.1	6096	7024
ENA|K03455|K03455.1	6097	7039
ENA|K03455|K03455.1	6098	7018
ENA|K03455|K03455.1	6099	7026
ENA|K03455|K03455.1	6100	6987
ENA|K03455|K03455.1	6101	6976
ENA|K03455|K03455.1	6102	6961
ENA|K03455|K03455.1	6103	7028
ENA|K03455|K03455.1	6104	7056
ENA|K03455|K03455.1	6105	7037
ENA|K03455|K03455.1	6106	7008
ENA|K03455|K03455.1	6107	6874
ENA|K03455|K03455.1	6108	6965
ENA|K03455|K03455.1	6109	7056
ENA|K03455|K03455.1	6110	7058
ENA|K03455|K03455.1	6111	7040
ENA|K03455|K03455.1	6112	7032
ENA|K03455|K03455.1	6113	6898
ENA|K03455|K03455.1	6114	6987
ENA|K03455|K03455.1	6115	7024
ENA|K03455|K03455.1	6116	7029
ENA|K03455|K03455.1	6117	6973
ENA|K03455|K03455.1	6118	7004
ENA|K03455|K03455.1	6119	7010
ENA|K03455|K03455.1	6120	6993
ENA|K03455|K03455.1	6121	7000
ENA|K03455|K03455.1	6122	7035
ENA|K03455|K03455.1	6123	7007
ENA|K03455|K03455.1	6124	6967
ENA|K03455|K03455.1	6125	7048
ENA|K03455|K03455.1	6126	7003
ENA|K03455|K03455.1	6127	7055
ENA|K03455|K03455.1	6128	6954
ENA|K03455|K03455.1	6129	7044
ENA|K03455|K03455.1	6130	7065
ENA|K03455|K03455.1	6131	7025
ENA|K03455|K03455.1	6132	7033
ENA|K03455|K03455.1	6133	7051
ENA|K03455|K03455.1	6134	7053
ENA|K03455|K03455.1	6135	7059
ENA|K03455|K03455.1	6136	7065
ENA|K03455|K03455.1	6137	7071
ENA|K03455|K03455.1	6138	6810
ENA|K03455|K03455.1	6139	6724
ENA|K03455|K03455.1	6140	6759
ENA|K03455|K03455.1	6141	6938
ENA|K03455|K03455.1	6142	6965
ENA|K03455|K03455.1	6143	6992
ENA|K03455|K03455.1	6144	6997
ENA|K03455|K03455.1	6145	6895
ENA|K03455|K03455.1	6146	7029
ENA|K03455|K03455.1	6147	6898
ENA|K03455|K03455.1	6148	7042
ENA|K03455|K03455.1	6149	7044
ENA|K03455|K03455.1	6150	6991
ENA|K03455|K03455.1	6151	7031
ENA|K03455|K03455.1	6152	6966
ENA|K03455|K03455.1	6153	7040
ENA|K03455|K03455.1	6154	7052
ENA|K03455|K03455.1	6155	6969
ENA|K03455|K03455.1	6156	6995
ENA|K03455|K03455.1	6157	6980
ENA|K03455|K03455.1	6158	7033
ENA|K03455|K03455.1	6159	7031
ENA|K03455|K03455.1	6160	7030
ENA|K03455|K03455.1	6161	7025
ENA|K03455|K03455.1	6162	7023
ENA|K03455|K03455.1	6163	7017
ENA|K03455|K03455.1	6164	7018
ENA|K03455|K03455.1	6165	7024
ENA|K03455|K03455.1	6166	7023
ENA|K03455|K03455.1	6167	6992
ENA|K03455|K03455.1	6168	6880
ENA|K03455|K03455.1	6169	6996
ENA|K03455|K03455.1	6170	6985
ENA|K03455|K03455.1	6171	6998
ENA|K03455|K03455.1	6172	7013
ENA|K03455|K03455.1	6173	7002
ENA|K03455|K03455.1	6174	7009
ENA|K03455|K03455.1	6175	7016
ENA|K03455|K03455.1	6176	7017
ENA|K03455|K03455.1	6177	7016
ENA|K03455|K03455.1	6178	6979
ENA|K03455|K03455.1	6179	6988
ENA|K03455|K03455.1	6180	6966
ENA|K03455|K03455.1	6181	6995
ENA|K03455|K03455.1	6182	6936
ENA|K03455|K03455.1	6183	7016
ENA|K03455|K03455.1	6184	7021
ENA|K03455|K03455.1	6185	6992
ENA|K03455|K03455.1	6186	6975
ENA|K03455|K03455.1	6187	7015
ENA|K03455|K03455.1	6188	7025
ENA|K03455|K03455.1	6189	7020
ENA|K03455|K03455.1	6190	7005
ENA|K03455|K03455.1	6191	7019
ENA|K03455|K03455.1	6192	6958
ENA|K03455|K03455.1	6193	7018
ENA|K03455|K03455.1	6194	6995
ENA|K03455|K03455.1	6195	6910
ENA|K03455|K03455.1	6196	6962
ENA|K03455|K03455.1	6197	6982
ENA|K03455|K03455.1	6198	7006
ENA|K03455|K03455.1	6199	7025
ENA|K03455|K03455.1	6200	7020
ENA|K03455|K03455.1	6201	7022
ENA|K03455|K03455.1	6202	7032
ENA|K03455|K03455.1	6203	7035
ENA|K03455|K03455.1	6204	7006
ENA|K03455|K03455.1	6205	7041
ENA|K03455|K03455.1	6206	7012
ENA|K03455|K03455.1	6207	7054
ENA|K03455|K03455.1	6208	7043
ENA|K03455|K03455.1	6209	7056
ENA|K03455|K03455.1	6210	7054
ENA|K03455|K03455.1	6211	7037
ENA|K03455|K03455.1	6212	7057
ENA|K03455|K03455.1	6213	7053
ENA|K03455|K03455.1	6214	7057
ENA|K03455|K03455.1	6215	7059
ENA|K03455|K03455.1	6216	7020
ENA|K03455|K03455.1	6217	7020
ENA|K03455|K03455.1	6218	6944
ENA|K03455|K03455.1	6219	6981
ENA|K03455|K03455.1	6220	7015
ENA|K03455|K03455.1	6221	7020
ENA|K03455|K03455.1	6222	7021
ENA|K03455|K03455.1	6223	7013
ENA|K03455|K03455.1	6224	7010
ENA|K03455|K03455.1	6225	7017
ENA|K03455|K03455.1	6226	7000
ENA|K03455|K03455.1	6227	6999
ENA|K03455|K03455.1	6228	6908
ENA|K03455|K03455.1	6229	6934
ENA|K03455|K03455.1	6230	6889
ENA|K03455|K03455.1	6231	6897
ENA|K03455|K03455.1	6232	6793
ENA|K03455|K03455.1	6233	6815
ENA|K03455|K03455.1	6234	6829
ENA|K03455|K03455.1	6235	6816
ENA|K03455|K03455.1	6236	6862
ENA|K03455|K03455.1	6237	6915
ENA|K03455|K03455.1	6238	6635
ENA|K03455|K03455.1	6239	6686
ENA|K03455|K03455.1	6240	6705
ENA|K03455|K03455.1	6241	6209
ENA|K03455|K03455.1	6242	6242
ENA|K03455|K03455.1	6243	6382
ENA|K03455|K03455.1	6244	6378
ENA|K03455|K03455.1	6245	6425
ENA|K03455|K03455.1	6246	6528
ENA|K03455|K03455.1	6247	6332
ENA|K03455|K03455.1	6248	6340
ENA|K03455|K03455.1	6249	6344
ENA|K03455|K03455.1	6250	6340
ENA|K03455|K03455.1	6251	6402
ENA|K03455|K03455.1	6252	6361
ENA|K03455|K03455.1	6253	6399
ENA|K03455|K03455.1	6254	6453
ENA|K03455|K03455.1	6255	6445
ENA|K03455|K03455.1	6256	6453
ENA|K03455|K03455.1	6257	6460
ENA|K03455|K03455.1	6258	6542
ENA|K03455|K03455.1	6259	5695
ENA|K03455|K03455.1	6260	5641
ENA|K03455|K03455.1	6261	5575
ENA|K03455|K03455.1	6262	5624
ENA|K03455|K03455.1	6263	5630
ENA|K03455|K03455.1	6264	5686
ENA|K03455|K03455.1	6265	5706
ENA|K03455|K03455.1	6266	5751
ENA|K03455|K03455.1	6267	5726
ENA|K03455|K03455.1	6268	5789
ENA|K03455|K03455.1	6269	5793
ENA|K03455|K03455.1	6270	5811
ENA|K03455|K03455.1	6271	5819
ENA|K03455|K03455.1	6272	5833
ENA|K03455|K03455.1	6273	5855
ENA|K03455|K03455.1	6274	6387
ENA|K03455|K03455.1	6275	6410
ENA|K03455|K03455.1	6276	6422
ENA|K03455|K03455.1	6277	6417
ENA|K03455|K03455.1	6278	6422
ENA|K03455|K03455.1	6279	6431
ENA|K03455|K03455.1	6280	6445
ENA|K03455|K03455.1	6281	6432
ENA|K03455|K03455.1	6282	6444
ENA|K03455|K03455.1	6283	6443
ENA|K03455|K03455.1	6284	6430
ENA|K03455|K03455.1	6285	6442
ENA|K03455|K03455.1	6286	6438
ENA|K03455|K03455.1	6287	6454
ENA|K03455|K03455.1	6288	6415
ENA|K03455|K03455.1	6289	6440
ENA|K03455|K03455.1	6290	6447
ENA|K03455|K03455.1	6291	6444
ENA|K03455|K03455.1	6292	6442
