chromosome	coordinate	coverage
ENA|K03455|K03455.1	6125	7142
ENA|K03455|K03455.1	6126	7090
ENA|K03455|K03455.1	6127	7147
ENA|K03455|K03455.1	6128	7052
ENA|K03455|K03455.1	6129	7131
ENA|K03455|K03455.1	6130	7156
ENA|K03455|K03455.1	6131	7108
ENA|K03455|K03455.1	6132	7133
ENA|K03455|K03455.1	6133	7138
ENA|K03455|K03455.1	6134	7137
ENA|K03455|K03455.1	6135	7145
ENA|K03455|K03455.1	6136	7144
ENA|K03455|K03455.1	6137	7156
ENA|K03455|K03455.1	6138	6878
ENA|K03455|K03455.1	6139	6802
ENA|K03455|K03455.1	6140	6839
ENA|K03455|K03455.1	6141	7034
ENA|K03455|K03455.1	6142	7061
ENA|K03455|K03455.1	6143	7074
ENA|K03455|K03455.1	6144	7082
ENA|K03455|K03455.1	6145	7019
ENA|K03455|K03455.1	6146	7110
ENA|K03455|K03455.1	6147	6971
ENA|K03455|K03455.1	6148	7122
ENA|K03455|K03455.1	6149	7121
ENA|K03455|K03455.1	6150	7076
ENA|K03455|K03455.1	6151	7117
ENA|K03455|K03455.1	6152	7048
ENA|K03455|K03455.1	6153	7113
ENA|K03455|K03455.1	6154	7129
ENA|K03455|K03455.1	6155	7045
ENA|K03455|K03455.1	6156	7076
ENA|K03455|K03455.1	6157	7057
ENA|K03455|K03455.1	6158	7109
ENA|K03455|K03455.1	6159	7110
ENA|K03455|K03455.1	6160	7106
ENA|K03455|K03455.1	6161	7102
ENA|K03455|K03455.1	6162	7098
ENA|K03455|K03455.1	6163	7095
ENA|K03455|K03455.1	6164	7097
ENA|K03455|K03455.1	6165	7104
ENA|K03455|K03455.1	6166	7105
ENA|K03455|K03455.1	6167	7073
ENA|K03455|K03455.1	6168	6946
ENA|K03455|K03455.1	6169	7073
ENA|K03455|K03455.1	6170	7055
ENA|K03455|K03455.1	6171	7072
ENA|K03455|K03455.1	6172	7087
ENA|K03455|K03455.1	6173	7074
ENA|K03455|K03455.1	6174	7082
ENA|K03455|K03455.1	6175	7090
ENA|K03455|K03455.1	6176	7091
ENA|K03455|K03455.1	6177	7094
ENA|K03455|K03455.1	6178	7051
ENA|K03455|K03455.1	6179	7057
ENA|K03455|K03455.1	6180	7039
ENA|K03455|K03455.1	6181	7067
ENA|K03455|K03455.1	6182	7016
ENA|K03455|K03455.1	6183	7089
ENA|K03455|K03455.1	6184	7090
ENA|K03455|K03455.1	6185	7059
ENA|K03455|K03455.1	6186	7052
ENA|K03455|K03455.1	6187	7088
ENA|K03455|K03455.1	6188	7096
ENA|K03455|K03455.1	6189	7089
ENA|K03455|K03455.1	6190	7081
ENA|K03455|K03455.1	6191	7091
ENA|K03455|K03455.1	6192	7028
ENA|K03455|K03455.1	6193	7085
ENA|K03455|K03455.1	6194	7068
ENA|K03455|K03455.1	6195	6973
ENA|K03455|K03455.1	6196	7032
ENA|K03455|K03455.1	6197	7042
ENA|K03455|K03455.1	6198	7071
ENA|K03455|K03455.1	6199	7090
ENA|K03455|K03455.1	6200	7089
ENA|K03455|K03455.1	6201	7087
ENA|K03455|K03455.1	6202	7097
ENA|K03455|K03455.1	6203	7102
ENA|K03455|K03455.1	6204	7073
ENA|K03455|K03455.1	6205	7112
ENA|K03455|K03455.1	6206	7077
ENA|K03455|K03455.1	6207	7121
ENA|K03455|K03455.1	6208	7107
ENA|K03455|K03455.1	6209	7119
ENA|K03455|K03455.1	6210	7119
ENA|K03455|K03455.1	6211	7105
ENA|K03455|K03455.1	6212	7121
ENA|K03455|K03455.1	6213	7119
ENA|K03455|K03455.1	6214	7122
ENA|K03455|K03455.1	6215	7122
ENA|K03455|K03455.1	6216	7093
ENA|K03455|K03455.1	6217	7096
ENA|K03455|K03455.1	6218	7017
ENA|K03455|K03455.1	6219	7055
ENA|K03455|K03455.1	6220	7076
ENA|K03455|K03455.1	6221	7080
ENA|K03455|K03455.1	6222	7083
ENA|K03455|K03455.1	6223	7068
ENA|K03455|K03455.1	6224	7068
ENA|K03455|K03455.1	6225	7073
ENA|K03455|K03455.1	6226	7052
ENA|K03455|K03455.1	6227	7051
ENA|K03455|K03455.1	6228	6959
ENA|K03455|K03455.1	6229	6989
ENA|K03455|K03455.1	6230	6959
ENA|K03455|K03455.1	6231	6967
ENA|K03455|K03455.1	6232	6858
ENA|K03455|K03455.1	6233	6886
ENA|K03455|K03455.1	6234	6902
ENA|K03455|K03455.1	6235	6886
ENA|K03455|K03455.1	6236	6936
ENA|K03455|K03455.1	6237	6970
ENA|K03455|K03455.1	6238	6695
ENA|K03455|K03455.1	6239	6754
ENA|K03455|K03455.1	6240	6775
ENA|K03455|K03455.1	6241	6255
ENA|K03455|K03455.1	6242	6293
ENA|K03455|K03455.1	6243	6454
ENA|K03455|K03455.1	6244	6454
ENA|K03455|K03455.1	6245	6512
ENA|K03455|K03455.1	6246	6626
ENA|K03455|K03455.1	6247	6448
ENA|K03455|K03455.1	6248	6453
ENA|K03455|K03455.1	6249	6458
ENA|K03455|K03455.1	6250	6455
ENA|K03455|K03455.1	6251	6531
ENA|K03455|K03455.1	6252	6495
ENA|K03455|K03455.1	6253	6534
ENA|K03455|K03455.1	6254	6594
ENA|K03455|K03455.1	6255	6585
ENA|K03455|K03455.1	6256	6597
ENA|K03455|K03455.1	6257	6605
ENA|K03455|K03455.1	6258	6682
ENA|K03455|K03455.1	6259	5838
ENA|K03455|K03455.1	6260	5785
ENA|K03455|K03455.1	6261	5706
ENA|K03455|K03455.1	6262	5764
ENA|K03455|K03455.1	6263	5773
ENA|K03455|K03455.1	6264	5845
ENA|K03455|K03455.1	6265	5874
ENA|K03455|K03455.1	6266	5922
ENA|K03455|K03455.1	6267	5881
ENA|K03455|K03455.1	6268	5953
ENA|K03455|K03455.1	6269	5952
ENA|K03455|K03455.1	6270	5979
ENA|K03455|K03455.1	6271	5990
ENA|K03455|K03455.1	6272	6003
ENA|K03455|K03455.1	6273	6029
ENA|K03455|K03455.1	6274	6499
ENA|K03455|K03455.1	6275	6519
ENA|K03455|K03455.1	6276	6501
ENA|K03455|K03455.1	6277	6499
ENA|K03455|K03455.1	6278	6493
ENA|K03455|K03455.1	6279	6510
ENA|K03455|K03455.1	6280	6527
ENA|K03455|K03455.1	6281	6517
ENA|K03455|K03455.1	6282	6527
ENA|K03455|K03455.1	6283	6525
ENA|K03455|K03455.1	6284	6517
ENA|K03455|K03455.1	6285	6524
ENA|K03455|K03455.1	6286	6524
ENA|K03455|K03455.1	6287	6540
ENA|K03455|K03455.1	6288	6504
ENA|K03455|K03455.1	6289	6529
ENA|K03455|K03455.1	6290	6537
ENA|K03455|K03455.1	6291	6537
ENA|K03455|K03455.1	6292	6532
ENA|K03455|K03455.1	6293	6534
ENA|K03455|K03455.1	6294	6514
ENA|K03455|K03455.1	6295	6532
ENA|K03455|K03455.1	6296	6511
ENA|K03455|K03455.1	6297	6547
ENA|K03455|K03455.1	6298	6550
ENA|K03455|K03455.1	6299	6555
ENA|K03455|K03455.1	6300	6533
ENA|K03455|K03455.1	6301	6472
ENA|K03455|K03455.1	6302	6555
ENA|K03455|K03455.1	6303	6573
ENA|K03455|K03455.1	6304	6561
ENA|K03455|K03455.1	6305	6545
ENA|K03455|K03455.1	6306	6448
ENA|K03455|K03455.1	6307	6553
ENA|K03455|K03455.1	6308	6552
ENA|K03455|K03455.1	6309	6545
ENA|K03455|K03455.1	6310	6550
ENA|K03455|K03455.1	6311	6508
ENA|K03455|K03455.1	6312	6572
ENA|K03455|K03455.1	6313	6602
ENA|K03455|K03455.1	6314	6554
ENA|K03455|K03455.1	6315	6556
ENA|K03455|K03455.1	6316	6535
ENA|K03455|K03455.1	6317	6564
ENA|K03455|K03455.1	6318	6537
ENA|K03455|K03455.1	6319	6566
ENA|K03455|K03455.1	6320	6565
ENA|K03455|K03455.1	6321	6468
ENA|K03455|K03455.1	6322	6460
ENA|K03455|K03455.1	6323	6500
ENA|K03455|K03455.1	6324	6560
ENA|K03455|K03455.1	6325	6556
ENA|K03455|K03455.1	6326	6573
ENA|K03455|K03455.1	6327	6515
ENA|K03455|K03455.1	6328	6583
ENA|K03455|K03455.1	6329	6585
ENA|K03455|K03455.1	6330	6566
ENA|K03455|K03455.1	6331	6581
ENA|K03455|K03455.1	6332	6581
ENA|K03455|K03455.1	6333	6586
ENA|K03455|K03455.1	6334	6587
ENA|K03455|K03455.1	6335	6590
ENA|K03455|K03455.1	6336	6593
ENA|K03455|K03455.1	6337	6587
ENA|K03455|K03455.1	6338	6580
ENA|K03455|K03455.1	6339	6588
ENA|K03455|K03455.1	6340	6602
ENA|K03455|K03455.1	6341	6594
ENA|K03455|K03455.1	6342	6584
ENA|K03455|K03455.1	6343	6597
ENA|K03455|K03455.1	6344	6620
ENA|K03455|K03455.1	6345	6470
ENA|K03455|K03455.1	6346	6604
ENA|K03455|K03455.1	6347	6512
ENA|K03455|K03455.1	6348	6596
ENA|K03455|K03455.1	6349	6536
ENA|K03455|K03455.1	6350	6539
ENA|K03455|K03455.1	6351	6594
ENA|K03455|K03455.1	6352	6533
ENA|K03455|K03455.1	6353	6509
ENA|K03455|K03455.1	6354	6630
ENA|K03455|K03455.1	6355	6599
ENA|K03455|K03455.1	6356	6646
ENA|K03455|K03455.1	6357	6595
ENA|K03455|K03455.1	6358	6614
ENA|K03455|K03455.1	6359	6635
ENA|K03455|K03455.1	6360	6647
ENA|K03455|K03455.1	6361	6620
ENA|K03455|K03455.1	6362	6571
ENA|K03455|K03455.1	6363	6631
ENA|K03455|K03455.1	6364	6664
ENA|K03455|K03455.1	6365	6607
ENA|K03455|K03455.1	6366	6607
ENA|K03455|K03455.1	6367	6585
ENA|K03455|K03455.1	6368	6568
ENA|K03455|K03455.1	6369	6555
ENA|K03455|K03455.1	6370	6602
ENA|K03455|K03455.1	6371	6610
ENA|K03455|K03455.1	6372	6584
ENA|K03455|K03455.1	6373	6652
ENA|K03455|K03455.1	6374	6657
ENA|K03455|K03455.1	6375	6657
ENA|K03455|K03455.1	6376	6640
ENA|K03455|K03455.1	6377	6641
ENA|K03455|K03455.1	6378	6645
ENA|K03455|K03455.1	6379	6661
ENA|K03455|K03455.1	6380	6682
ENA|K03455|K03455.1	6381	6658
ENA|K03455|K03455.1	6382	6645
ENA|K03455|K03455.1	6383	6618
ENA|K03455|K03455.1	6384	6527
ENA|K03455|K03455.1	6385	6562
ENA|K03455|K03455.1	6386	6532
ENA|K03455|K03455.1	6387	6538
ENA|K03455|K03455.1	6388	6605
ENA|K03455|K03455.1	6389	6607
ENA|K03455|K03455.1	6390	6670
ENA|K03455|K03455.1	6391	6591
ENA|K03455|K03455.1	6392	6591
ENA|K03455|K03455.1	6393	6602
ENA|K03455|K03455.1	6394	6619
ENA|K03455|K03455.1	6395	6650
ENA|K03455|K03455.1	6396	6651
ENA|K03455|K03455.1	6397	6621
ENA|K03455|K03455.1	6398	6638
ENA|K03455|K03455.1	6399	6674
ENA|K03455|K03455.1	6400	6655
ENA|K03455|K03455.1	6401	6687
ENA|K03455|K03455.1	6402	6637
ENA|K03455|K03455.1	6403	6642
ENA|K03455|K03455.1	6404	6664
ENA|K03455|K03455.1	6405	6665
ENA|K03455|K03455.1	6406	6694
ENA|K03455|K03455.1	6407	6677
ENA|K03455|K03455.1	6408	6686
ENA|K03455|K03455.1	6409	6685
ENA|K03455|K03455.1	6410	6648
ENA|K03455|K03455.1	6411	6536
ENA|K03455|K03455.1	6412	6551
ENA|K03455|K03455.1	6413	6479
ENA|K03455|K03455.1	6414	6638
ENA|K03455|K03455.1	6415	6620
ENA|K03455|K03455.1	6416	6672
ENA|K03455|K03455.1	6417	6683
ENA|K03455|K03455.1	6418	6596
ENA|K03455|K03455.1	6419	6723
ENA|K03455|K03455.1	6420	6718
ENA|K03455|K03455.1	6421	6726
ENA|K03455|K03455.1	6422	6733
ENA|K03455|K03455.1	6423	6610
ENA|K03455|K03455.1	6424	6679
ENA|K03455|K03455.1	6425	6638
ENA|K03455|K03455.1	6426	6662
ENA|K03455|K03455.1	6427	6650
ENA|K03455|K03455.1	6428	6630
ENA|K03455|K03455.1	6429	6607
ENA|K03455|K03455.1	6430	6647
ENA|K03455|K03455.1	6431	6683
ENA|K03455|K03455.1	6432	6693
ENA|K03455|K03455.1	6433	6683
ENA|K03455|K03455.1	6434	6629
ENA|K03455|K03455.1	6435	6708
ENA|K03455|K03455.1	6436	6714
ENA|K03455|K03455.1	6437	6726
ENA|K03455|K03455.1	6438	6718
ENA|K03455|K03455.1	6439	6708
ENA|K03455|K03455.1	6440	6699
ENA|K03455|K03455.1	6441	6689
ENA|K03455|K03455.1	6442	6744
ENA|K03455|K03455.1	6443	6712
ENA|K03455|K03455.1	6444	6633
ENA|K03455|K03455.1	6445	6814
ENA|K03455|K03455.1	6446	6799
ENA|K03455|K03455.1	6447	6808
ENA|K03455|K03455.1	6448	6800
ENA|K03455|K03455.1	6449	6765
ENA|K03455|K03455.1	6450	6800
ENA|K03455|K03455.1	6451	6794
ENA|K03455|K03455.1	6452	6818
ENA|K03455|K03455.1	6453	6821
ENA|K03455|K03455.1	6454	6823
ENA|K03455|K03455.1	6455	6781
ENA|K03455|K03455.1	6456	6841
ENA|K03455|K03455.1	6457	6830
ENA|K03455|K03455.1	6458	6838
ENA|K03455|K03455.1	6459	6831
ENA|K03455|K03455.1	6460	6830
ENA|K03455|K03455.1	6461	6836
ENA|K03455|K03455.1	6462	6846
ENA|K03455|K03455.1	6463	6842
ENA|K03455|K03455.1	6464	6858
ENA|K03455|K03455.1	6465	6823
ENA|K03455|K03455.1	6466	6832
ENA|K03455|K03455.1	6467	6777
ENA|K03455|K03455.1	6468	6823
ENA|K03455|K03455.1	6469	6825
ENA|K03455|K03455.1	6470	6819
ENA|K03455|K03455.1	6471	6850
ENA|K03455|K03455.1	6472	6828
ENA|K03455|K03455.1	6473	6812
ENA|K03455|K03455.1	6474	6867
ENA|K03455|K03455.1	6475	6857
ENA|K03455|K03455.1	6476	6832
ENA|K03455|K03455.1	6477	6747
ENA|K03455|K03455.1	6478	6748
ENA|K03455|K03455.1	6479	6789
ENA|K03455|K03455.1	6480	6787
ENA|K03455|K03455.1	6481	6653
ENA|K03455|K03455.1	6482	6672
ENA|K03455|K03455.1	6483	6492
ENA|K03455|K03455.1	6484	6460
ENA|K03455|K03455.1	6485	6476
ENA|K03455|K03455.1	6486	6403
ENA|K03455|K03455.1	6487	6540
ENA|K03455|K03455.1	6488	6527
ENA|K03455|K03455.1	6489	6513
ENA|K03455|K03455.1	6490	6412
ENA|K03455|K03455.1	6491	6398
ENA|K03455|K03455.1	6492	6398
ENA|K03455|K03455.1	6493	6373
ENA|K03455|K03455.1	6494	6369
ENA|K03455|K03455.1	6495	6382
ENA|K03455|K03455.1	6496	6452
ENA|K03455|K03455.1	6497	6458
ENA|K03455|K03455.1	6498	6492
ENA|K03455|K03455.1	6499	6606
ENA|K03455|K03455.1	6500	6621
ENA|K03455|K03455.1	6501	6617
ENA|K03455|K03455.1	6502	6590
ENA|K03455|K03455.1	6503	6611
ENA|K03455|K03455.1	6504	6615
ENA|K03455|K03455.1	6505	6589
ENA|K03455|K03455.1	6506	6580
ENA|K03455|K03455.1	6507	6558
ENA|K03455|K03455.1	6508	6453
ENA|K03455|K03455.1	6509	6481
ENA|K03455|K03455.1	6510	6531
ENA|K03455|K03455.1	6511	6534
ENA|K03455|K03455.1	6512	6556
ENA|K03455|K03455.1	6513	6561
ENA|K03455|K03455.1	6514	6541
ENA|K03455|K03455.1	6515	6524
ENA|K03455|K03455.1	6516	6520
ENA|K03455|K03455.1	6517	6500
ENA|K03455|K03455.1	6518	6508
ENA|K03455|K03455.1	6519	6481
ENA|K03455|K03455.1	6520	6502
ENA|K03455|K03455.1	6521	6491
ENA|K03455|K03455.1	6522	6483
ENA|K03455|K03455.1	6523	6492
ENA|K03455|K03455.1	6524	6380
ENA|K03455|K03455.1	6525	6510
ENA|K03455|K03455.1	6526	6510
ENA|K03455|K03455.1	6527	6506
ENA|K03455|K03455.1	6528	6512
ENA|K03455|K03455.1	6529	6500
ENA|K03455|K03455.1	6530	6493
ENA|K03455|K03455.1	6531	6501
ENA|K03455|K03455.1	6532	6418
ENA|K03455|K03455.1	6533	6455
ENA|K03455|K03455.1	6534	6463
ENA|K03455|K03455.1	6535	6482
ENA|K03455|K03455.1	6536	6496
ENA|K03455|K03455.1	6537	6468
ENA|K03455|K03455.1	6538	6446
ENA|K03455|K03455.1	6539	6458
ENA|K03455|K03455.1	6540	6486
ENA|K03455|K03455.1	6541	6488
ENA|K03455|K03455.1	6542	6488
ENA|K03455|K03455.1	6543	6457
ENA|K03455|K03455.1	6544	6415
ENA|K03455|K03455.1	6545	6446
ENA|K03455|K03455.1	6546	6428
ENA|K03455|K03455.1	6547	6455
ENA|K03455|K03455.1	6548	6445
ENA|K03455|K03455.1	6549	6464
ENA|K03455|K03455.1	6550	6448
ENA|K03455|K03455.1	6551	6396
ENA|K03455|K03455.1	6552	6176
ENA|K03455|K03455.1	6553	6238
ENA|K03455|K03455.1	6554	6255
ENA|K03455|K03455.1	6555	6258
ENA|K03455|K03455.1	6556	6266
ENA|K03455|K03455.1	6557	6236
ENA|K03455|K03455.1	6558	6186
ENA|K03455|K03455.1	6559	6182
ENA|K03455|K03455.1	6560	6428
ENA|K03455|K03455.1	6561	6446
ENA|K03455|K03455.1	6562	6403
ENA|K03455|K03455.1	6563	6383
ENA|K03455|K03455.1	6564	6401
ENA|K03455|K03455.1	6565	6406
ENA|K03455|K03455.1	6566	6426
ENA|K03455|K03455.1	6567	6468
ENA|K03455|K03455.1	6568	6472
ENA|K03455|K03455.1	6569	6359
ENA|K03455|K03455.1	6570	6299
ENA|K03455|K03455.1	6571	6306
ENA|K03455|K03455.1	6572	6317
ENA|K03455|K03455.1	6573	6320
ENA|K03455|K03455.1	6574	6300
ENA|K03455|K03455.1	6575	6281
ENA|K03455|K03455.1	6576	6307
ENA|K03455|K03455.1	6577	6192
ENA|K03455|K03455.1	6578	6184
ENA|K03455|K03455.1	6579	6176
ENA|K03455|K03455.1	6580	6338
ENA|K03455|K03455.1	6581	6367
ENA|K03455|K03455.1	6582	6372
ENA|K03455|K03455.1	6583	6392
ENA|K03455|K03455.1	6584	6377
ENA|K03455|K03455.1	6585	6390
ENA|K03455|K03455.1	6586	6396
ENA|K03455|K03455.1	6587	6395
ENA|K03455|K03455.1	6588	6393
ENA|K03455|K03455.1	6589	6230
ENA|K03455|K03455.1	6590	6246
ENA|K03455|K03455.1	6591	6312
ENA|K03455|K03455.1	6592	6314
ENA|K03455|K03455.1	6593	6356
ENA|K03455|K03455.1	6594	6332
ENA|K03455|K03455.1	6595	6322
ENA|K03455|K03455.1	6596	6340
ENA|K03455|K03455.1	6597	6301
ENA|K03455|K03455.1	6598	6262
ENA|K03455|K03455.1	6599	6260
ENA|K03455|K03455.1	6600	6208
ENA|K03455|K03455.1	6601	6260
ENA|K03455|K03455.1	6602	6257
ENA|K03455|K03455.1	6603	6254
ENA|K03455|K03455.1	6604	6239
ENA|K03455|K03455.1	6605	6183
ENA|K03455|K03455.1	6606	6176
ENA|K03455|K03455.1	6607	6160
ENA|K03455|K03455.1	6608	6130
ENA|K03455|K03455.1	6609	6126
ENA|K03455|K03455.1	6610	6038
ENA|K03455|K03455.1	6611	5992
ENA|K03455|K03455.1	6612	5978
ENA|K03455|K03455.1	6613	5941
ENA|K03455|K03455.1	6614	5317
ENA|K03455|K03455.1	6615	5271
ENA|K03455|K03455.1	6616	5280
ENA|K03455|K03455.1	6617	5275
ENA|K03455|K03455.1	6618	5276
ENA|K03455|K03455.1	6619	5266
ENA|K03455|K03455.1	6620	5243
ENA|K03455|K03455.1	6621	5324
ENA|K03455|K03455.1	6622	5330
ENA|K03455|K03455.1	6623	5325
ENA|K03455|K03455.1	6624	5319
ENA|K03455|K03455.1	6625	5308
ENA|K03455|K03455.1	6626	5278
ENA|K03455|K03455.1	6627	5276
ENA|K03455|K03455.1	6628	5344
ENA|K03455|K03455.1	6629	5507
ENA|K03455|K03455.1	6630	5483
ENA|K03455|K03455.1	6631	5498
ENA|K03455|K03455.1	6632	5505
ENA|K03455|K03455.1	6633	5500
ENA|K03455|K03455.1	6634	5562
ENA|K03455|K03455.1	6635	5614
ENA|K03455|K03455.1	6636	5702
ENA|K03455|K03455.1	6637	5705
ENA|K03455|K03455.1	6638	5633
ENA|K03455|K03455.1	6639	5637
ENA|K03455|K03455.1	6640	5645
ENA|K03455|K03455.1	6641	5673
ENA|K03455|K03455.1	6642	5684
ENA|K03455|K03455.1	6643	5683
ENA|K03455|K03455.1	6644	5680
ENA|K03455|K03455.1	6645	5680
ENA|K03455|K03455.1	6646	5671
ENA|K03455|K03455.1	6647	5692
ENA|K03455|K03455.1	6648	5691
ENA|K03455|K03455.1	6649	5702
ENA|K03455|K03455.1	6650	5659
ENA|K03455|K03455.1	6651	5639
ENA|K03455|K03455.1	6652	5810
ENA|K03455|K03455.1	6653	5772
ENA|K03455|K03455.1	6654	5769
ENA|K03455|K03455.1	6655	5777
ENA|K03455|K03455.1	6656	5672
ENA|K03455|K03455.1	6657	5649
ENA|K03455|K03455.1	6658	5614
ENA|K03455|K03455.1	6659	5614
ENA|K03455|K03455.1	6660	5618
ENA|K03455|K03455.1	6661	5636
ENA|K03455|K03455.1	6662	5642
ENA|K03455|K03455.1	6663	5643
ENA|K03455|K03455.1	6664	5651
ENA|K03455|K03455.1	6665	5654
ENA|K03455|K03455.1	6666	5760
ENA|K03455|K03455.1	6667	5783
ENA|K03455|K03455.1	6668	5770
ENA|K03455|K03455.1	6669	6390
ENA|K03455|K03455.1	6670	6388
ENA|K03455|K03455.1	6671	6396
ENA|K03455|K03455.1	6672	6396
ENA|K03455|K03455.1	6673	6384
ENA|K03455|K03455.1	6674	6393
ENA|K03455|K03455.1	6675	6389
ENA|K03455|K03455.1	6676	6395
ENA|K03455|K03455.1	6677	6391
ENA|K03455|K03455.1	6678	6399
ENA|K03455|K03455.1	6679	6399
ENA|K03455|K03455.1	6680	6394
ENA|K03455|K03455.1	6681	6400
ENA|K03455|K03455.1	6682	6392
ENA|K03455|K03455.1	6683	6402
ENA|K03455|K03455.1	6684	6411
ENA|K03455|K03455.1	6685	6407
ENA|K03455|K03455.1	6686	6400
ENA|K03455|K03455.1	6687	6404
ENA|K03455|K03455.1	6688	6402
ENA|K03455|K03455.1	6689	6410
ENA|K03455|K03455.1	6690	6423
ENA|K03455|K03455.1	6691	6417
ENA|K03455|K03455.1	6692	6386
ENA|K03455|K03455.1	6693	6360
ENA|K03455|K03455.1	6694	6373
ENA|K03455|K03455.1	6695	6393
ENA|K03455|K03455.1	6696	6406
ENA|K03455|K03455.1	6697	6404
ENA|K03455|K03455.1	6698	6427
ENA|K03455|K03455.1	6699	6463
ENA|K03455|K03455.1	6700	6464
ENA|K03455|K03455.1	6701	6392
ENA|K03455|K03455.1	6702	6394
ENA|K03455|K03455.1	6703	6406
ENA|K03455|K03455.1	6704	6414
ENA|K03455|K03455.1	6705	6461
ENA|K03455|K03455.1	6706	6417
ENA|K03455|K03455.1	6707	6449
ENA|K03455|K03455.1	6708	6477
ENA|K03455|K03455.1	6709	6471
ENA|K03455|K03455.1	6710	6484
ENA|K03455|K03455.1	6711	6488
ENA|K03455|K03455.1	6712	6475
ENA|K03455|K03455.1	6713	6506
ENA|K03455|K03455.1	6714	6506
ENA|K03455|K03455.1	6715	6533
ENA|K03455|K03455.1	6716	6490
ENA|K03455|K03455.1	6717	6402
ENA|K03455|K03455.1	6718	6431
ENA|K03455|K03455.1	6719	6427
ENA|K03455|K03455.1	6720	6445
ENA|K03455|K03455.1	6721	6593
ENA|K03455|K03455.1	6722	6564
ENA|K03455|K03455.1	6723	6057
ENA|K03455|K03455.1	6724	5997
ENA|K03455|K03455.1	6725	6014
ENA|K03455|K03455.1	6726	6017
ENA|K03455|K03455.1	6727	6025
ENA|K03455|K03455.1	6728	6327
ENA|K03455|K03455.1	6729	6394
ENA|K03455|K03455.1	6730	6237
ENA|K03455|K03455.1	6731	6220
ENA|K03455|K03455.1	6732	6221
ENA|K03455|K03455.1	6733	6220
ENA|K03455|K03455.1	6734	6226
ENA|K03455|K03455.1	6735	6257
ENA|K03455|K03455.1	6736	6263
ENA|K03455|K03455.1	6737	6199
ENA|K03455|K03455.1	6738	6208
ENA|K03455|K03455.1	6739	6162
ENA|K03455|K03455.1	6740	6175
ENA|K03455|K03455.1	6741	6149
ENA|K03455|K03455.1	6742	6159
ENA|K03455|K03455.1	6743	6120
ENA|K03455|K03455.1	6744	6102
ENA|K03455|K03455.1	6745	6120
ENA|K03455|K03455.1	6746	6023
ENA|K03455|K03455.1	6747	5976
ENA|K03455|K03455.1	6748	5941
ENA|K03455|K03455.1	6749	5984
ENA|K03455|K03455.1	6750	5984
ENA|K03455|K03455.1	6751	5962
ENA|K03455|K03455.1	6752	5960
ENA|K03455|K03455.1	6753	5884
ENA|K03455|K03455.1	6754	5900
ENA|K03455|K03455.1	6755	5887
ENA|K03455|K03455.1	6756	5772
ENA|K03455|K03455.1	6757	5796
ENA|K03455|K03455.1	6758	5789
ENA|K03455|K03455.1	6759	5820
ENA|K03455|K03455.1	6760	5787
ENA|K03455|K03455.1	6761	5634
ENA|K03455|K03455.1	6762	5649
ENA|K03455|K03455.1	6763	5685
ENA|K03455|K03455.1	6764	5701
ENA|K03455|K03455.1	6765	5668
ENA|K03455|K03455.1	6766	5656
ENA|K03455|K03455.1	6767	5555
ENA|K03455|K03455.1	6768	5567
ENA|K03455|K03455.1	6769	5571
ENA|K03455|K03455.1	6770	5587
ENA|K03455|K03455.1	6771	5622
ENA|K03455|K03455.1	6772	5502
ENA|K03455|K03455.1	6773	5487
ENA|K03455|K03455.1	6774	5483
ENA|K03455|K03455.1	6775	5476
ENA|K03455|K03455.1	6776	5457
ENA|K03455|K03455.1	6777	5483
ENA|K03455|K03455.1	6778	5408
ENA|K03455|K03455.1	6779	5217
ENA|K03455|K03455.1	6780	5176
ENA|K03455|K03455.1	6781	5253
ENA|K03455|K03455.1	6782	5451
ENA|K03455|K03455.1	6783	4516
ENA|K03455|K03455.1	6784	4456
ENA|K03455|K03455.1	6785	4463
ENA|K03455|K03455.1	6786	4477
ENA|K03455|K03455.1	6787	4526
ENA|K03455|K03455.1	6788	4648
ENA|K03455|K03455.1	6789	4749
ENA|K03455|K03455.1	6790	4815
ENA|K03455|K03455.1	6791	4817
ENA|K03455|K03455.1	6792	4986
ENA|K03455|K03455.1	6793	5021
ENA|K03455|K03455.1	6794	5025
ENA|K03455|K03455.1	6795	5045
ENA|K03455|K03455.1	6796	5048
ENA|K03455|K03455.1	6797	5051
ENA|K03455|K03455.1	6798	5040
ENA|K03455|K03455.1	6799	5083
ENA|K03455|K03455.1	6800	5319
ENA|K03455|K03455.1	6801	5332
ENA|K03455|K03455.1	6802	5274
ENA|K03455|K03455.1	6803	5276
ENA|K03455|K03455.1	6804	5280
ENA|K03455|K03455.1	6805	5282
ENA|K03455|K03455.1	6806	6604
ENA|K03455|K03455.1	6807	6612
ENA|K03455|K03455.1	6808	6599
ENA|K03455|K03455.1	6809	6601
ENA|K03455|K03455.1	6810	6608
ENA|K03455|K03455.1	6811	6621
ENA|K03455|K03455.1	6812	6622
ENA|K03455|K03455.1	6813	6618
ENA|K03455|K03455.1	6814	6624
ENA|K03455|K03455.1	6815	6622
ENA|K03455|K03455.1	6816	6624
ENA|K03455|K03455.1	6817	6627
ENA|K03455|K03455.1	6818	6610
ENA|K03455|K03455.1	6819	6610
ENA|K03455|K03455.1	6820	6621
ENA|K03455|K03455.1	6821	6633
ENA|K03455|K03455.1	6822	6639
ENA|K03455|K03455.1	6823	6640
